problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 39, 2, 18, 0.23s, 26
PSP2.SCH, 202970, 0, 101483, timeout, none
PSP3.SCH, 1125, 5, 558, 1.72s, 36
PSP4.SCH, 24019, 1, 12009, 17.57s, 39
PSP5.SCH, 351, 1, 175, 1.18s, 32
PSP6.SCH, 535202, 0, 267598, timeout, none
PSP7.SCH, 53, 1, 26, 0.46s, 43
PSP8.SCH, 24993, 5, 12492, 12.33s, 40
PSP9.SCH, 121265, 2, 60631, 159.89s, 45
PSP10.SCH, 352072, 1, 176031, timeout, 36
PSP11.SCH, 10601, 2, 5299, 9.41s, 31
PSP12.SCH, 373913, 0, 186952, timeout, none
PSP13.SCH, 1941, 3, 968, 3.66s, 40
PSP14.SCH, 508091, 0, 254041, timeout, none
PSP15.SCH, 87573, 2, 43785, 97.01s, 39
PSP16.SCH, 1834891, 1, 917440, timeout, 30
PSP17.SCH, 479863, 0, 239928, timeout, none
PSP18.SCH, 31, 1, 15, 0.23s, 27
PSP19.SCH, 6315, 2, 3156, 4.71s, 29
PSP20.SCH, 1118835, 2, 559411, timeout, 39
PSP21.SCH, 686419, 1, 343209, 495.14s, 37
PSP22.SCH, 3303, 1, 1651, 2.54s, 38
PSP23.SCH, 101, 1, 50, 0.36s, 34
PSP24.SCH, 21, 1, 10, 0.10s, 33
PSP25.SCH, 828181, 2, 414089, 372.20s, 40
PSP26.SCH, 2101, 0, 1051, 4.99s, unsat
PSP27.SCH, 1, 0, 1, 0.01s, unsat
PSP28.SCH, 39, 2, 18, 0.27s, 34
PSP29.SCH, 29, 1, 14, 0.30s, 32
PSP30.SCH, 2009, 1, 1004, 3.97s, 32
PSP31.SCH, 735, 0, 368, 2.14s, unsat
PSP32.SCH, 399107, 0, 199549, timeout, none
PSP33.SCH, 164848, 2, 82419, timeout, 71
PSP34.SCH, 171512, 1, 85752, timeout, 58
PSP35.SCH, 179472, 1, 89733, timeout, 45
PSP36.SCH, 25381, 1, 12690, 85.61s, 55
PSP37.SCH, 7471, 2, 3734, 13.22s, 32
PSP38.SCH, 230246, 3, 115117, timeout, 45
PSP39.SCH, 45719, 3, 22857, 121.74s, 49
PSP40.SCH, 44295, 0, 22148, 92.55s, unsat
PSP41.SCH, 707016, 0, 353505, timeout, none
PSP42.SCH, 226266, 0, 113130, timeout, none
PSP43.SCH, 5465, 1, 2732, 4.45s, 29
PSP44.SCH, 426563, 4, 213278, 396.66s, 35
PSP45.SCH, 13509, 1, 6754, 11.11s, 36
PSP46.SCH, 38143, 2, 19070, 39.69s, 31
PSP47.SCH, 70017, 2, 35007, 51.15s, 35
PSP48.SCH, 229483, 0, 114742, 245.95s, unsat
PSP49.SCH, 2653, 7, 1320, 2.17s, 27
PSP50.SCH, 111389, 3, 55692, 132.74s, 68
PSP51.SCH, 365980, 0, 182988, timeout, none
PSP52.SCH, 37897, 3, 18946, 27.89s, 29
PSP53.SCH, 747216, 4, 373601, timeout, 36
PSP54.SCH, 499, 1, 249, 1.06s, 32
PSP55.SCH, 1699822, 0, 849907, timeout, none
PSP56.SCH, 77, 2, 37, 0.28s, 34
PSP57.SCH, 311, 3, 153, 0.78s, 40
PSP58.SCH, 343, 2, 170, 0.37s, 19
PSP59.SCH, 812997, 3, 406496, 398.02s, 37
PSP60.SCH, 83, 2, 40, 0.29s, 37
PSP61.SCH, 321060, 0, 160527, timeout, none
PSP62.SCH, 143864, 3, 71927, timeout, 54
PSP63.SCH, 161977, 1, 80984, timeout, 67
PSP64.SCH, 84449, 1, 42224, 346.31s, 47
PSP65.SCH, 139365, 3, 69677, timeout, 49
PSP66.SCH, 641222, 0, 320607, timeout, none
PSP67.SCH, 237329, 0, 118660, timeout, none
PSP68.SCH, 155346, 0, 77670, timeout, none
PSP69.SCH, 123, 3, 59, 0.50s, 46
PSP70.SCH, 181664, 2, 90828, timeout, 54
PSP71.SCH, 237092, 0, 118543, timeout, none
PSP72.SCH, 636859, 0, 318425, timeout, none
PSP73.SCH, 13369, 4, 6681, 7.96s, 31
PSP74.SCH, 111083, 0, 55539, timeout, none
PSP75.SCH, 2483, 2, 1240, 2.80s, 28
PSP76.SCH, 635631, 0, 317811, timeout, none
PSP77.SCH, 213848, 1, 106919, timeout, 58
PSP78.SCH, 83, 1, 41, 0.40s, 26
PSP79.SCH, 115, 1, 57, 0.78s, 30
PSP80.SCH, 1283, 1, 641, 4.01s, 40
PSP81.SCH, 1833, 2, 915, 2.94s, 21
PSP82.SCH, 39, 1, 19, 0.14s, 16
PSP83.SCH, 409, 4, 201, 0.41s, 25
PSP84.SCH, 169, 2, 83, 0.38s, 47
PSP85.SCH, 231, 4, 112, 0.67s, 23
PSP86.SCH, 103, 3, 49, 0.61s, 43
PSP87.SCH, 611, 5, 301, 0.97s, 35
PSP88.SCH, 449849, 1, 224921, timeout, 42
PSP89.SCH, 463539, 2, 231768, 347.95s, 53
PSP90.SCH, 117, 2, 57, 0.53s, 49
PSP91.SCH, 159, 1, 79, 0.61s, 47
PSP92.SCH, 148290, 0, 74142, timeout, none
PSP93.SCH, 563261, 0, 281627, timeout, none
PSP94.SCH, 247, 1, 123, 0.71s, 33
PSP95.SCH, 378179, 4, 189082, timeout, 47
PSP96.SCH, 795084, 2, 397537, timeout, 52
PSP97.SCH, 65, 2, 31, 0.19s, 61
PSP98.SCH, 477448, 0, 238720, timeout, none
PSP99.SCH, 2693, 1, 1346, 5.60s, 42
PSP100.SCH, 13951, 2, 6974, 9.75s, 44
PSP101.SCH, 117697, 2, 58847, 102.72s, 62
PSP102.SCH, 7431, 1, 3715, 15.49s, 52
PSP103.SCH, 41, 1, 20, 0.16s, 18
PSP104.SCH, 3305, 1, 1652, 6.14s, 32
PSP105.SCH, 14053, 1, 7026, 8.48s, 24
PSP106.SCH, 3267, 2, 1632, 3.75s, 51
PSP107.SCH, 703297, 1, 351644, timeout, 46
PSP108.SCH, 509263, 0, 254629, timeout, none
PSP109.SCH, 255, 0, 128, 1.19s, unsat
PSP110.SCH, 337, 1, 168, 1.16s, 58
PSP111.SCH, 429, 2, 213, 0.41s, 33
PSP112.SCH, 282357, 0, 141179, 505.10s, unsat
PSP113.SCH, 75, 1, 37, 0.14s, 22
PSP114.SCH, 21, 1, 10, 0.59s, 39
PSP115.SCH, 119, 1, 59, 0.23s, 41
PSP116.SCH, 47, 1, 23, 0.16s, 15
PSP117.SCH, 330755, 1, 165377, 126.00s, 27
PSP118.SCH, 479937, 0, 239964, timeout, none
PSP119.SCH, 476071, 0, 238032, timeout, none
PSP120.SCH, 111, 2, 54, 0.31s, 38
PSP121.SCH, 31163, 2, 15580, 74.66s, 57
PSP122.SCH, 3995, 0, 1998, 7.09s, unsat
PSP123.SCH, 442601, 0, 221298, timeout, none
PSP124.SCH, 270586, 0, 135290, timeout, none
PSP125.SCH, 198491, 0, 99243, timeout, none
PSP126.SCH, 20995, 2, 10496, 88.93s, 70
PSP127.SCH, 1759, 2, 878, 8.27s, 44
PSP128.SCH, 25, 1, 12, 0.70s, 49
PSP129.SCH, 143799, 1, 71899, 500.17s, 51
PSP130.SCH, 853, 1, 426, 0.69s, 45
PSP131.SCH, 71, 1, 35, 0.39s, 46
PSP132.SCH, 13415, 1, 6707, 8.63s, 34
PSP133.SCH, 42745, 1, 21372, 14.52s, 41
PSP134.SCH, 1537, 3, 766, 2.78s, 25
PSP135.SCH, 126105, 2, 63051, 158.15s, 67
PSP136.SCH, 800061, 0, 400026, timeout, none
PSP137.SCH, 49, 2, 23, 0.39s, 44
PSP138.SCH, 1183487, 1, 591740, timeout, 45
PSP139.SCH, 685582, 2, 342785, timeout, 55
PSP140.SCH, 358270, 0, 179132, timeout, none
PSP141.SCH, 360228, 0, 180110, timeout, none
PSP142.SCH, 211749, 1, 105874, 132.56s, 53
PSP143.SCH, 15809, 1, 7904, 16.57s, 39
PSP144.SCH, 105, 2, 51, 0.17s, 31
PSP145.SCH, 627465, 0, 313728, timeout, none
PSP146.SCH, 67, 3, 31, 0.29s, 32
PSP147.SCH, 951582, 1, 475786, timeout, 52
PSP148.SCH, 367, 1, 183, 0.58s, 43
PSP149.SCH, 11381, 4, 5687, 11.26s, 23
PSP150.SCH, 905, 3, 450, 0.76s, 28
PSP151.SCH, 783, 3, 389, 6.78s, 78
PSP152.SCH, 299580, 0, 149788, timeout, none
PSP153.SCH, 165408, 3, 82700, timeout, 53
PSP154.SCH, 2783, 0, 1392, 11.22s, unsat
PSP155.SCH, 11637, 1, 5818, 38.20s, 52
PSP156.SCH, 90255, 2, 45126, 363.71s, 66
PSP157.SCH, 125610, 1, 62802, timeout, 61
PSP158.SCH, 115101, 1, 57548, timeout, 59
PSP159.SCH, 374695, 0, 187344, timeout, none
PSP160.SCH, 151245, 0, 75621, timeout, none
PSP161.SCH, 3543, 3, 1769, 6.11s, 29
PSP162.SCH, 16693, 0, 8347, 26.66s, unsat
PSP163.SCH, 40583, 1, 20291, 138.80s, 53
PSP164.SCH, 50461, 0, 25231, 259.36s, unsat
PSP165.SCH, 289926, 0, 144961, timeout, none
PSP166.SCH, 173, 3, 84, 0.41s, 32
PSP167.SCH, 38091, 1, 19045, 103.44s, 50
PSP168.SCH, 478957, 0, 239475, timeout, none
PSP169.SCH, 110339, 0, 55167, timeout, none
PSP170.SCH, 109151, 2, 54574, 229.41s, 69
PSP171.SCH, 125, 1, 62, 0.36s, 33
PSP172.SCH, 23, 1, 11, 0.30s, 37
PSP173.SCH, 59, 3, 27, 0.25s, 32
PSP174.SCH, 77, 1, 38, 0.53s, 50
PSP175.SCH, 5417, 2, 2707, 6.06s, 19
PSP176.SCH, 153, 4, 73, 0.46s, 57
PSP177.SCH, 23, 1, 11, 0.19s, 62
PSP178.SCH, 31, 1, 15, 0.36s, 55
PSP179.SCH, 129, 3, 62, 0.68s, 32
PSP180.SCH, 82553, 0, 41277, 285.28s, unsat
PSP181.SCH, 59, 2, 28, 0.45s, 46
PSP182.SCH, 121, 1, 60, 0.29s, 44
PSP183.SCH, 3837, 2, 1917, 6.52s, 40
PSP184.SCH, 327073, 0, 163533, timeout, none
PSP185.SCH, 1251, 0, 626, 2.43s, unsat
PSP186.SCH, 44559, 2, 22278, 24.57s, 30
PSP187.SCH, 17913, 1, 8956, 36.94s, 77
PSP188.SCH, 75, 3, 35, 0.28s, 38
PSP189.SCH, 193, 3, 94, 0.25s, 33
PSP190.SCH, 33, 2, 15, 0.11s, 53
PSP191.SCH, 203958, 2, 101973, timeout, 78
PSP192.SCH, 213, 1, 106, 0.37s, 52
PSP193.SCH, 129, 0, 65, 0.27s, unsat
PSP194.SCH, 187, 1, 93, 0.71s, 39
PSP195.SCH, 126101, 0, 63051, 160.53s, unsat
PSP196.SCH, 65183, 0, 32592, 94.36s, unsat
PSP197.SCH, 251, 0, 126, 0.42s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 1105, 1, 552, 1.01s, 45
PSP200.SCH, 109, 3, 52, 0.49s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 33, 1, 16, 0.09s, 44
PSP204.SCH, 410923, 0, 205459, timeout, none
PSP205.SCH, 1882345, 0, 941169, timeout, none
PSP206.SCH, 50705, 1, 25352, 33.69s, 53
PSP207.SCH, 357, 2, 177, 0.43s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 33, 1, 16, 0.20s, 44
PSP211.SCH, 777118, 0, 388556, timeout, none
PSP212.SCH, 29, 1, 14, 0.25s, 66
PSP213.SCH, 379815, 3, 189905, 180.71s, 53
PSP214.SCH, 333, 1, 166, 1.12s, 37
PSP215.SCH, 107565, 0, 53783, 169.65s, unsat
PSP216.SCH, 7167, 1, 3583, 16.57s, 45
PSP217.SCH, 805, 2, 401, 2.47s, 74
PSP218.SCH, 232973, 0, 116483, timeout, none
PSP219.SCH, 31, 1, 15, 0.24s, 59
PSP220.SCH, 3599, 0, 1800, 14.23s, unsat
PSP221.SCH, 31631, 3, 15813, 79.13s, 38
PSP222.SCH, 332363, 1, 166181, 548.20s, 74
PSP223.SCH, 9765, 1, 4882, 13.16s, 62
PSP224.SCH, 349104, 2, 174547, timeout, 91
PSP225.SCH, 566107, 0, 283054, 276.26s, unsat
PSP226.SCH, 195, 1, 97, 0.33s, 68
PSP227.SCH, 21, 1, 10, 0.19s, 59
PSP228.SCH, 5397, 2, 2697, 8.58s, 50
PSP229.SCH, 62999, 1, 31499, 64.85s, 73
PSP230.SCH, 20249, 1, 10124, 22.54s, 58
PSP231.SCH, 103, 1, 51, 0.15s, 51
PSP232.SCH, 73, 1, 36, 0.33s, 46
PSP233.SCH, 387, 3, 191, 0.86s, 56
PSP234.SCH, 533245, 0, 266619, timeout, none
PSP235.SCH, 99, 1, 49, 0.34s, 43
PSP236.SCH, 43, 1, 21, 0.19s, 36
PSP237.SCH, 342431, 0, 171213, timeout, none
PSP238.SCH, 7537, 1, 3768, 7.70s, 49
PSP239.SCH, 316097, 0, 158046, timeout, none
PSP240.SCH, 16039, 3, 8017, 8.18s, 47
PSP241.SCH, 1667, 1, 833, 4.99s, 94
PSP242.SCH, 10701, 3, 5348, 30.25s, 70
PSP243.SCH, 172345, 0, 86170, timeout, none
PSP244.SCH, 274717, 0, 137356, timeout, none
PSP245.SCH, 88885, 0, 44443, 390.92s, unsat
PSP246.SCH, 165812, 0, 82903, timeout, none
PSP247.SCH, 309756, 0, 154874, timeout, none
PSP248.SCH, 7193, 1, 3596, 19.26s, 65
PSP249.SCH, 1645, 2, 821, 2.19s, 61
PSP250.SCH, 157614, 0, 78803, timeout, none
PSP251.SCH, 921, 1, 460, 1.65s, 61
PSP252.SCH, 249461, 0, 124728, timeout, none
PSP253.SCH, 1681, 0, 841, 1.39s, unsat
PSP254.SCH, 301941, 0, 150967, timeout, none
PSP255.SCH, 25771, 1, 12885, 40.53s, 48
PSP256.SCH, 1867, 1, 933, 4.62s, 52
PSP257.SCH, 5153, 3, 2574, 5.14s, 60
PSP258.SCH, 860448, 0, 430220, timeout, none
PSP259.SCH, 25617, 2, 12807, 21.02s, 45
PSP260.SCH, 19557, 1, 9778, 38.64s, 31
PSP261.SCH, 1033485, 0, 516738, timeout, none
PSP262.SCH, 11725, 3, 5860, 9.29s, 63
PSP263.SCH, 173, 3, 84, 0.58s, 64
PSP264.SCH, 1513, 3, 754, 2.24s, 78
PSP265.SCH, 127035, 0, 63518, 550.26s, unsat
PSP266.SCH, 18995, 0, 9498, 30.49s, unsat
PSP267.SCH, 83, 2, 40, 0.35s, 59
PSP268.SCH, 6797, 2, 3397, 6.38s, 36
PSP269.SCH, 59, 1, 29, 0.16s, 35
PSP270.SCH, 52281, 2, 26139, 85.26s, 75
